language,source,lemma,atlas_id,url
grc,Atlas,καταπηγνύω,373389,https://atlas.perseus.tufts.edu/lemma/373389/
grc,Atlas,κατάπληκτος,415219,https://atlas.perseus.tufts.edu/lemma/415219/
grc,Atlas,καταπωλέω,370809,https://atlas.perseus.tufts.edu/lemma/370809/
grc,Atlas,κατάρας,347106,https://atlas.perseus.tufts.edu/lemma/347106/
grc,Atlas,κατάρρημα,331629,https://atlas.perseus.tufts.edu/lemma/331629/
grc,Atlas,κατάῤῥος,350219,https://atlas.perseus.tufts.edu/lemma/350219/
grc,Atlas,κατάρσις,331730,https://atlas.perseus.tufts.edu/lemma/331730/
grc,Atlas,καταρτισμός,337183,https://atlas.perseus.tufts.edu/lemma/337183/
grc,Atlas,καταστορέννυμι,348705,https://atlas.perseus.tufts.edu/lemma/348705/
grc,Atlas,καταστρωννύω,417517,https://atlas.perseus.tufts.edu/lemma/417517/
grc,Atlas,κατατίσιος,347240,https://atlas.perseus.tufts.edu/lemma/347240/
grc,Atlas,κατατρόω,338784,https://atlas.perseus.tufts.edu/lemma/338784/
grc,Atlas,κατάφορος,377501,https://atlas.perseus.tufts.edu/lemma/377501/
grc,Atlas,καταχειροτονία,359139,https://atlas.perseus.tufts.edu/lemma/359139/
grc,Atlas,κατάχρεος,354995,https://atlas.perseus.tufts.edu/lemma/354995/
grc,Atlas,κατειλίσσω,370931,https://atlas.perseus.tufts.edu/lemma/370931/
grc,Atlas,κατευνάω,411125,https://atlas.perseus.tufts.edu/lemma/411125/
grc,Atlas,κατηγορέω,393506,https://atlas.perseus.tufts.edu/lemma/393506/
grc,Atlas,κατήγορος,380953,https://atlas.perseus.tufts.edu/lemma/380953/
grc,Atlas,κατωθέω,410891,https://atlas.perseus.tufts.edu/lemma/410891/
grc,Atlas,καφηρεύς,340832,https://atlas.perseus.tufts.edu/lemma/340832/
grc,Atlas,κεδέω,329856,https://atlas.perseus.tufts.edu/lemma/329856/
grc,Atlas,κέλλεφος,346528,https://atlas.perseus.tufts.edu/lemma/346528/
grc,Atlas,κεράμεος,390025,https://atlas.perseus.tufts.edu/lemma/390025/
grc,Atlas,κερμάτιον,339668,https://atlas.perseus.tufts.edu/lemma/339668/
grc,Atlas,κεστρεῖς,353345,https://atlas.perseus.tufts.edu/lemma/353345/
grc,Atlas,κεστρεύς,382450,https://atlas.perseus.tufts.edu/lemma/382450/
grc,Atlas,κεφαλαία,421211,https://atlas.perseus.tufts.edu/lemma/421211/
grc,Atlas,κεφαλαιόω,398671,https://atlas.perseus.tufts.edu/lemma/398671/
grc,Atlas,κεφαλή,442912,https://atlas.perseus.tufts.edu/lemma/442912/
grc,Atlas,κεφαληνία,367470,https://atlas.perseus.tufts.edu/lemma/367470/
grc,Atlas,κζ,331032,https://atlas.perseus.tufts.edu/lemma/331032/
grc,Atlas,κζ ́,332538,https://atlas.perseus.tufts.edu/lemma/332538/
grc,Atlas,κηδαρ,356629,https://atlas.perseus.tufts.edu/lemma/356629/
grc,Atlas,κήν,330397,https://atlas.perseus.tufts.edu/lemma/330397/
grc,Atlas,κῆνος,379693,https://atlas.perseus.tufts.edu/lemma/379693/
grc,Atlas,κθ ́,332918,https://atlas.perseus.tufts.edu/lemma/332918/
grc,Atlas,κίλιξ,341988,https://atlas.perseus.tufts.edu/lemma/341988/
grc,Atlas,κίμωλος,361537,https://atlas.perseus.tufts.edu/lemma/361537/
grc,Atlas,κιν,376145,https://atlas.perseus.tufts.edu/lemma/376145/
grc,Atlas,κινητέον,333641,https://atlas.perseus.tufts.edu/lemma/333641/
grc,Atlas,κίνυφος,337283,https://atlas.perseus.tufts.edu/lemma/337283/
grc,Atlas,κις,336984,https://atlas.perseus.tufts.edu/lemma/336984/
grc,Atlas,κισσήρης,344707,https://atlas.perseus.tufts.edu/lemma/344707/
grc,Atlas,κίσσινος,352007,https://atlas.perseus.tufts.edu/lemma/352007/
grc,Atlas,κιτιάω,343416,https://atlas.perseus.tufts.edu/lemma/343416/
grc,Atlas,κιτιής,330489,https://atlas.perseus.tufts.edu/lemma/330489/
grc,Atlas,κίτριον,354765,https://atlas.perseus.tufts.edu/lemma/354765/
grc,Atlas,κλαγγηδόν,335525,https://atlas.perseus.tufts.edu/lemma/335525/
grc,Atlas,κλεώ,400675,https://atlas.perseus.tufts.edu/lemma/400675/
grc,Atlas,κλῆσις,340964,https://atlas.perseus.tufts.edu/lemma/340964/
grc,Atlas,κλισιάδες,361374,https://atlas.perseus.tufts.edu/lemma/361374/
grc,Atlas,κνῆμος,338223,https://atlas.perseus.tufts.edu/lemma/338223/
grc,Atlas,κνῆστις,357240,https://atlas.perseus.tufts.edu/lemma/357240/
grc,Atlas,κνώδων,367360,https://atlas.perseus.tufts.edu/lemma/367360/
grc,Atlas,κοία,342989,https://atlas.perseus.tufts.edu/lemma/342989/
grc,Atlas,κοινῇ,339341,https://atlas.perseus.tufts.edu/lemma/339341/
grc,Atlas,κοίντος,341079,https://atlas.perseus.tufts.edu/lemma/341079/
grc,Atlas,κοινωνίαμα,362266,https://atlas.perseus.tufts.edu/lemma/362266/
grc,Atlas,κοινωνικός,331193,https://atlas.perseus.tufts.edu/lemma/331193/
grc,Atlas,κόλλαβος,370626,https://atlas.perseus.tufts.edu/lemma/370626/
grc,Atlas,κολόκυνθα,346893,https://atlas.perseus.tufts.edu/lemma/346893/
grc,Atlas,κολπόω,362778,https://atlas.perseus.tufts.edu/lemma/362778/
grc,Atlas,κομματικός,331112,https://atlas.perseus.tufts.edu/lemma/331112/
grc,Atlas,κοράκινος,342944,https://atlas.perseus.tufts.edu/lemma/342944/
grc,Atlas,κοράσιος,352716,https://atlas.perseus.tufts.edu/lemma/352716/
grc,Atlas,κόρυδος,365894,https://atlas.perseus.tufts.edu/lemma/365894/
grc,Atlas,κορφίνιος,339193,https://atlas.perseus.tufts.edu/lemma/339193/
grc,Atlas,κορωνίς,336903,https://atlas.perseus.tufts.edu/lemma/336903/
grc,Atlas,κόσιος,354567,https://atlas.perseus.tufts.edu/lemma/354567/
grc,Atlas,κοσμητής,371093,https://atlas.perseus.tufts.edu/lemma/371093/
grc,Atlas,κοσμοποιέω,332295,https://atlas.perseus.tufts.edu/lemma/332295/
grc,Atlas,κοχλιάριον,392734,https://atlas.perseus.tufts.edu/lemma/392734/
grc,Atlas,κραιπάλη,381499,https://atlas.perseus.tufts.edu/lemma/381499/
grc,Atlas,κρατερῶνυξ,369123,https://atlas.perseus.tufts.edu/lemma/369123/
grc,Atlas,κρείσσων,344762,https://atlas.perseus.tufts.edu/lemma/344762/
grc,Atlas,κρεμασθῆναι,348618,https://atlas.perseus.tufts.edu/lemma/348618/
grc,Atlas,κρέξ,368374,https://atlas.perseus.tufts.edu/lemma/368374/
grc,Atlas,κρέων,350849,https://atlas.perseus.tufts.edu/lemma/350849/
grc,Atlas,κρηδέμνον,337860,https://atlas.perseus.tufts.edu/lemma/337860/
grc,Atlas,κρήτηθεν,332638,https://atlas.perseus.tufts.edu/lemma/332638/
grc,Atlas,κριθή,356844,https://atlas.perseus.tufts.edu/lemma/356844/
grc,Atlas,κρόκινος,359623,https://atlas.perseus.tufts.edu/lemma/359623/
grc,Atlas,κροκόεις,376081,https://atlas.perseus.tufts.edu/lemma/376081/
grc,Atlas,κρονία,352830,https://atlas.perseus.tufts.edu/lemma/352830/
grc,Atlas,κρόνια,339757,https://atlas.perseus.tufts.edu/lemma/339757/
grc,Atlas,κρούνωμα,336031,https://atlas.perseus.tufts.edu/lemma/336031/
grc,Atlas,κρυμώδης,408301,https://atlas.perseus.tufts.edu/lemma/408301/
grc,Atlas,κρυψίνους,363459,https://atlas.perseus.tufts.edu/lemma/363459/
grc,Atlas,κτηςίας,334790,https://atlas.perseus.tufts.edu/lemma/334790/
grc,Atlas,κυανοχαῖτα,369397,https://atlas.perseus.tufts.edu/lemma/369397/
grc,Atlas,κυανόχρους,387495,https://atlas.perseus.tufts.edu/lemma/387495/
grc,Atlas,κυανῶπις,344197,https://atlas.perseus.tufts.edu/lemma/344197/
grc,Atlas,κυβίζω,490646,https://atlas.perseus.tufts.edu/lemma/490646/
grc,Atlas,κυδαθηναιεύς,370450,https://atlas.perseus.tufts.edu/lemma/370450/
grc,Atlas,κυθέρη,366663,https://atlas.perseus.tufts.edu/lemma/366663/
grc,Atlas,κύθνιος,360379,https://atlas.perseus.tufts.edu/lemma/360379/
grc,Atlas,κυλίνδριον,359487,https://atlas.perseus.tufts.edu/lemma/359487/
grc,Atlas,κυνηγέτις,358226,https://atlas.perseus.tufts.edu/lemma/358226/
grc,Atlas,κύννα,364299,https://atlas.perseus.tufts.edu/lemma/364299/
grc,Atlas,κυνοραιστής,381791,https://atlas.perseus.tufts.edu/lemma/381791/
grc,Atlas,κυράνα,380979,https://atlas.perseus.tufts.edu/lemma/380979/
grc,Atlas,κυρανίς,397276,https://atlas.perseus.tufts.edu/lemma/397276/
grc,Atlas,κυρήνιος,354778,https://atlas.perseus.tufts.edu/lemma/354778/
grc,Atlas,κυριεύω,398813,https://atlas.perseus.tufts.edu/lemma/398813/
grc,Atlas,κῦρος,347651,https://atlas.perseus.tufts.edu/lemma/347651/
grc,Atlas,κυρτίς,377564,https://atlas.perseus.tufts.edu/lemma/377564/
grc,Atlas,κυτίνιον,349264,https://atlas.perseus.tufts.edu/lemma/349264/
grc,Atlas,κυφόω,341388,https://atlas.perseus.tufts.edu/lemma/341388/
grc,Atlas,κωλικός,360285,https://atlas.perseus.tufts.edu/lemma/360285/
grc,Atlas,κωμῳδοδιδάσκαλος,377028,https://atlas.perseus.tufts.edu/lemma/377028/
grc,Atlas,κωνσταντινος,340055,https://atlas.perseus.tufts.edu/lemma/340055/
grc,Atlas,λ̄,329816,https://atlas.perseus.tufts.edu/lemma/329816/
grc,Atlas,λάζω,335416,https://atlas.perseus.tufts.edu/lemma/335416/
grc,Atlas,λαθικηδής,345840,https://atlas.perseus.tufts.edu/lemma/345840/
grc,Atlas,λαία,363070,https://atlas.perseus.tufts.edu/lemma/363070/
grc,Atlas,λᾶιγξ,348979,https://atlas.perseus.tufts.edu/lemma/348979/
grc,Atlas,λαίνη,346003,https://atlas.perseus.tufts.edu/lemma/346003/
grc,Atlas,λακράτης,345816,https://atlas.perseus.tufts.edu/lemma/345816/
grc,Atlas,λάκως,349075,https://atlas.perseus.tufts.edu/lemma/349075/
grc,Atlas,λαμπηδών,341336,https://atlas.perseus.tufts.edu/lemma/341336/
grc,Atlas,λαμυρός,401354,https://atlas.perseus.tufts.edu/lemma/401354/
grc,Atlas,λαοπλάνος,347577,https://atlas.perseus.tufts.edu/lemma/347577/
grc,Atlas,λαρινός,378230,https://atlas.perseus.tufts.edu/lemma/378230/
grc,Atlas,λάρις,344131,https://atlas.perseus.tufts.edu/lemma/344131/
grc,Atlas,λάρκιον,330772,https://atlas.perseus.tufts.edu/lemma/330772/
grc,Atlas,λάς,354862,https://atlas.perseus.tufts.edu/lemma/354862/
grc,Atlas,λασάσκω,348351,https://atlas.perseus.tufts.edu/lemma/348351/
grc,Atlas,λάσιον,355936,https://atlas.perseus.tufts.edu/lemma/355936/
grc,Atlas,λασιών,350978,https://atlas.perseus.tufts.edu/lemma/350978/
grc,Atlas,λάψω,341670,https://atlas.perseus.tufts.edu/lemma/341670/
grc,Atlas,λεία,332623,https://atlas.perseus.tufts.edu/lemma/332623/
grc,Atlas,λειεντερικός,387651,https://atlas.perseus.tufts.edu/lemma/387651/
grc,Atlas,λεῖψις,357563,https://atlas.perseus.tufts.edu/lemma/357563/
grc,Atlas,λέκτον,374140,https://atlas.perseus.tufts.edu/lemma/374140/
grc,Atlas,λεπράω,376334,https://atlas.perseus.tufts.edu/lemma/376334/
grc,Atlas,λεπτογείος,352987,https://atlas.perseus.tufts.edu/lemma/352987/
grc,Atlas,λεπτουργία,340583,https://atlas.perseus.tufts.edu/lemma/340583/
grc,Atlas,λεςβόθεν,331228,https://atlas.perseus.tufts.edu/lemma/331228/
grc,Atlas,λευκόνοτος,361473,https://atlas.perseus.tufts.edu/lemma/361473/
grc,Atlas,λήμη,355543,https://atlas.perseus.tufts.edu/lemma/355543/
grc,Atlas,ληναῖος,382165,https://atlas.perseus.tufts.edu/lemma/382165/
grc,Atlas,λίαν,419444,https://atlas.perseus.tufts.edu/lemma/419444/
grc,Atlas,λίβανος,390037,https://atlas.perseus.tufts.edu/lemma/390037/
grc,Atlas,λιβυρνίδες,360806,https://atlas.perseus.tufts.edu/lemma/360806/
grc,Atlas,λίβυςςα,335702,https://atlas.perseus.tufts.edu/lemma/335702/
grc,Atlas,λιγνύς,387006,https://atlas.perseus.tufts.edu/lemma/387006/
grc,Atlas,λιγυςτικός,390498,https://atlas.perseus.tufts.edu/lemma/390498/
grc,Atlas,λιθοτόμος,372998,https://atlas.perseus.tufts.edu/lemma/372998/
grc,Atlas,λιθώδης,374040,https://atlas.perseus.tufts.edu/lemma/374040/
grc,Atlas,λίλαια,340357,https://atlas.perseus.tufts.edu/lemma/340357/
grc,Atlas,λιμνῆτις,359887,https://atlas.perseus.tufts.edu/lemma/359887/
grc,Atlas,λιμπάνω,355367,https://atlas.perseus.tufts.edu/lemma/355367/
grc,Atlas,λινδίων,333286,https://atlas.perseus.tufts.edu/lemma/333286/
grc,Atlas,λινοῦς,360918,https://atlas.perseus.tufts.edu/lemma/360918/
grc,Atlas,λιποτάξιον,348427,https://atlas.perseus.tufts.edu/lemma/348427/
grc,Atlas,λίς,390208,https://atlas.perseus.tufts.edu/lemma/390208/
grc,Atlas,λισσός,355239,https://atlas.perseus.tufts.edu/lemma/355239/
grc,Atlas,λογιςτής,425091,https://atlas.perseus.tufts.edu/lemma/425091/
grc,Atlas,λοῖος,353922,https://atlas.perseus.tufts.edu/lemma/353922/
grc,Atlas,λοῖος,353279,https://atlas.perseus.tufts.edu/lemma/353279/
grc,Atlas,λόλλιος,354122,https://atlas.perseus.tufts.edu/lemma/354122/
grc,Atlas,λομ,345227,https://atlas.perseus.tufts.edu/lemma/345227/
grc,Atlas,λοξόω,480360,https://atlas.perseus.tufts.edu/lemma/480360/
grc,Atlas,λοῦπος,360948,https://atlas.perseus.tufts.edu/lemma/360948/
grc,Atlas,λουτροφόρος,339235,https://atlas.perseus.tufts.edu/lemma/339235/
grc,Atlas,λοχεῖος,353702,https://atlas.perseus.tufts.edu/lemma/353702/
grc,Atlas,λοχία,368309,https://atlas.perseus.tufts.edu/lemma/368309/
grc,Atlas,λοχμώδης,373438,https://atlas.perseus.tufts.edu/lemma/373438/
grc,Atlas,λυγκησταί,336414,https://atlas.perseus.tufts.edu/lemma/336414/
grc,Atlas,λύγος,392872,https://atlas.perseus.tufts.edu/lemma/392872/
grc,Atlas,λυκαίνα,330198,https://atlas.perseus.tufts.edu/lemma/330198/
grc,Atlas,λυκηγενής,368937,https://atlas.perseus.tufts.edu/lemma/368937/
grc,Atlas,λυςίμαχος,344169,https://atlas.perseus.tufts.edu/lemma/344169/
grc,Atlas,λυσιπόνος,366114,https://atlas.perseus.tufts.edu/lemma/366114/
grc,Atlas,λυσιτελεία,338959,https://atlas.perseus.tufts.edu/lemma/338959/
grc,Atlas,λυσσόδηκτος,390319,https://atlas.perseus.tufts.edu/lemma/390319/
grc,Atlas,λύστρα,335813,https://atlas.perseus.tufts.edu/lemma/335813/
grc,Atlas,λυχνίον,362039,https://atlas.perseus.tufts.edu/lemma/362039/
grc,Atlas,λυχνοῦχος,346179,https://atlas.perseus.tufts.edu/lemma/346179/
grc,Atlas,λώρος,366210,https://atlas.perseus.tufts.edu/lemma/366210/
grc,Atlas,λωτέω,343184,https://atlas.perseus.tufts.edu/lemma/343184/
grc,Atlas,μ,330567,https://atlas.perseus.tufts.edu/lemma/330567/
grc,Atlas,μααχα,381660,https://atlas.perseus.tufts.edu/lemma/381660/
grc,Atlas,μαγειρεύω,344891,https://atlas.perseus.tufts.edu/lemma/344891/
grc,Atlas,μαθητικός,366051,https://atlas.perseus.tufts.edu/lemma/366051/
grc,Atlas,μαῖρα,350800,https://atlas.perseus.tufts.edu/lemma/350800/
grc,Atlas,μαιῶται,332333,https://atlas.perseus.tufts.edu/lemma/332333/
grc,Atlas,μακεδνός,381729,https://atlas.perseus.tufts.edu/lemma/381729/
grc,Atlas,μακεδονίζω,373051,https://atlas.perseus.tufts.edu/lemma/373051/
grc,Atlas,μάκτρα,367111,https://atlas.perseus.tufts.edu/lemma/367111/
grc,Atlas,μαμερτῖνοι,329898,https://atlas.perseus.tufts.edu/lemma/329898/
grc,Atlas,μαν,344083,https://atlas.perseus.tufts.edu/lemma/344083/
grc,Atlas,μαναήμ,343878,https://atlas.perseus.tufts.edu/lemma/343878/
grc,Atlas,μαξίμιλλα,348259,https://atlas.perseus.tufts.edu/lemma/348259/
grc,Atlas,μαργοσύνη,342624,https://atlas.perseus.tufts.edu/lemma/342624/
grc,Atlas,μαρδοχαῖος,363056,https://atlas.perseus.tufts.edu/lemma/363056/
grc,Atlas,μαρίλη,359302,https://atlas.perseus.tufts.edu/lemma/359302/
grc,Atlas,μαρυκάομαι,363746,https://atlas.perseus.tufts.edu/lemma/363746/
grc,Atlas,μάρω,367433,https://atlas.perseus.tufts.edu/lemma/367433/
grc,Atlas,μάσημα,338987,https://atlas.perseus.tufts.edu/lemma/338987/
grc,Atlas,μάσησις,361010,https://atlas.perseus.tufts.edu/lemma/361010/
grc,Atlas,μασσαγέτης,353163,https://atlas.perseus.tufts.edu/lemma/353163/
grc,Atlas,μασσαλιήτης,351007,https://atlas.perseus.tufts.edu/lemma/351007/
grc,Atlas,μαστιγοφόρος,358488,https://atlas.perseus.tufts.edu/lemma/358488/
grc,Atlas,ματαιοφροσύνη,343417,https://atlas.perseus.tufts.edu/lemma/343417/
grc,Atlas,μεβόδης,342644,https://atlas.perseus.tufts.edu/lemma/342644/
grc,Atlas,μέγαιρα,333095,https://atlas.perseus.tufts.edu/lemma/333095/
grc,Atlas,μεγαλέα,335489,https://atlas.perseus.tufts.edu/lemma/335489/
grc,Atlas,μεγαλοδωρεὰ,354117,https://atlas.perseus.tufts.edu/lemma/354117/
grc,Atlas,μεθύστερος,340241,https://atlas.perseus.tufts.edu/lemma/340241/
grc,Atlas,μείλιον,334752,https://atlas.perseus.tufts.edu/lemma/334752/
grc,Atlas,μειωτικός,420197,https://atlas.perseus.tufts.edu/lemma/420197/
grc,Atlas,μελανειμονέω,378516,https://atlas.perseus.tufts.edu/lemma/378516/
grc,Atlas,μεληδόν,337090,https://atlas.perseus.tufts.edu/lemma/337090/
grc,Atlas,μέμαα,401861,https://atlas.perseus.tufts.edu/lemma/401861/
grc,Atlas,μέν,349585,https://atlas.perseus.tufts.edu/lemma/349585/
grc,Atlas,μέν,356518,https://atlas.perseus.tufts.edu/lemma/356518/
grc,Atlas,μενετέον,339665,https://atlas.perseus.tufts.edu/lemma/339665/
grc,Atlas,μενοινή,364063,https://atlas.perseus.tufts.edu/lemma/364063/
grc,Atlas,μένω,363008,https://atlas.perseus.tufts.edu/lemma/363008/
grc,Atlas,μερίζω,380926,https://atlas.perseus.tufts.edu/lemma/380926/
grc,Atlas,μέρμερος,369883,https://atlas.perseus.tufts.edu/lemma/369883/
grc,Atlas,μέρος,449321,https://atlas.perseus.tufts.edu/lemma/449321/
grc,Atlas,μεσηγύ,347253,https://atlas.perseus.tufts.edu/lemma/347253/
grc,Atlas,μεσόγεως,378406,https://atlas.perseus.tufts.edu/lemma/378406/
grc,Atlas,μεσόην,331976,https://atlas.perseus.tufts.edu/lemma/331976/
grc,Atlas,μεσολαβής,356342,https://atlas.perseus.tufts.edu/lemma/356342/
grc,Atlas,μέσπιλα,344485,https://atlas.perseus.tufts.edu/lemma/344485/
grc,Atlas,μεταγνώσεώς,346232,https://atlas.perseus.tufts.edu/lemma/346232/
grc,Atlas,μεταπαιδεύω,423978,https://atlas.perseus.tufts.edu/lemma/423978/
grc,Atlas,μεταπύργιον,413171,https://atlas.perseus.tufts.edu/lemma/413171/
grc,Atlas,μετατρέχω,376513,https://atlas.perseus.tufts.edu/lemma/376513/
grc,Atlas,μετάφραςις,351775,https://atlas.perseus.tufts.edu/lemma/351775/
grc,Atlas,μεταχέω,371139,https://atlas.perseus.tufts.edu/lemma/371139/
grc,Atlas,μετεξέτεροι,390106,https://atlas.perseus.tufts.edu/lemma/390106/
grc,Atlas,μετεπιδέω,336272,https://atlas.perseus.tufts.edu/lemma/336272/
grc,Atlas,μετοίκησις,348463,https://atlas.perseus.tufts.edu/lemma/348463/
grc,Atlas,μετρος,348589,https://atlas.perseus.tufts.edu/lemma/348589/
grc,Atlas,μεχωνωθ,410932,https://atlas.perseus.tufts.edu/lemma/410932/
grc,Atlas,μηκιστεύς,345398,https://atlas.perseus.tufts.edu/lemma/345398/
grc,Atlas,μηλίεντες,344993,https://atlas.perseus.tufts.edu/lemma/344993/
grc,Atlas,μηλοβοτήρ,364028,https://atlas.perseus.tufts.edu/lemma/364028/
